word_stimuli,isi,countdown,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_exposure.started,sound_exposure.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sounds/droite.ogg,0.7,,1,0,1,0,0,46,46,40,,,,,215.388375729986,214.70326489998843,,,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
sounds/droite.ogg,0.7,,1,0,1,0,0,47,47,48,,,,,216.88942762999213,216.20381119998638,,,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
sounds/droite.ogg,0.7,,1,0,1,0,0,48,48,25,,,,,218.3897190299991,217.70386149999104,,,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,49,49,19,,,,,219.8896931300056,219.2045219000138,,,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,30,1,0,1,0,,,,,0,0,0,0,,,220.72034729999723,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,29,1,0,1,0,,,,,0,1,1,1,,,221.72226360000786,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,28,1,0,1,0,,,,,0,2,2,2,,,222.72235910000745,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,27,1,0,1,0,,,,,0,3,3,3,,,223.72206960001495,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,26,1,0,1,0,,,,,0,4,4,4,,,224.72249099999317,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,25,1,0,1,0,,,,,0,5,5,5,,,225.7223449999874,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,24,1,0,1,0,,,,,0,6,6,6,,,226.7227043999883,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,23,1,0,1,0,,,,,0,7,7,7,,,227.72271770000225,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,22,1,0,1,0,,,,,0,8,8,8,,,228.72365659999195,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,21,1,0,1,0,,,,,0,9,9,9,,,229.7232112000056,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,20,1,0,1,0,,,,,0,10,10,10,,,230.7230789999885,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,19,1,0,1,0,,,,,0,11,11,11,,,231.723427799996,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,18,1,0,1,0,,,,,0,12,12,12,,,232.72367810001015,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,17,1,0,1,0,,,,,0,13,13,13,,,233.7239447000029,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,16,1,0,1,0,,,,,0,14,14,14,,,234.7232428000134,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,15,1,0,1,0,,,,,0,15,15,15,,,235.72411189999548,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,14,1,0,1,0,,,,,0,16,16,16,,,236.72456920001423,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,13,1,0,1,0,,,,,0,17,17,17,,,237.72514369999408,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,12,1,0,1,0,,,,,0,18,18,18,,,238.72514379999484,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,11,1,0,1,0,,,,,0,19,19,19,,,239.72497000001022,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,10,1,0,1,0,,,,,0,20,20,20,,,240.72569880000083,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,9,1,0,1,0,,,,,0,21,21,21,,,241.7256425000087,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,8,1,0,1,0,,,,,0,22,22,22,,,242.70912390001467,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,7,1,0,1,0,,,,,0,23,23,23,,,243.7097259000002,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,6,1,0,1,0,,,,,0,24,24,24,,,244.71006420001504,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,5,1,0,1,0,,,,,0,25,25,25,,,245.71003200000268,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,4,1,0,1,0,,,,,0,26,26,26,,,246.7103683000023,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,3,1,0,1,0,,,,,0,27,27,27,,,247.71031359999324,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,2,1,0,1,0,,,,,0,28,28,28,,,248.7104726000107,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,1,1,0,1,0,,,,,0,29,29,29,,,249.71201730001485,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,0,1,0,1,0,,,,,0,30,30,30,,,250.7112705000036,None,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
,,,1,0,1,0,,,,,,,,,,,,,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
sounds/gauche.ogg,0.7,,2,0,2,0,0,0,0,19,,,,,252.41266942998627,None,,,,001,2021_Apr_30_1136,list_pa,2021.1.4,59.909943374365945,
