word_stimuli,isi,countdown,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_exposure.started,sound_exposure.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sounds/gauche.ogg,0.7,,0,0,0,0,0,10,10,13,,,,,43.03165243000403,42.34659069999907,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,11,11,35,,,,,44.531591730000216,43.84660569999687,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,12,12,31,,,,,46.03212562999833,45.3461415999991,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,13,13,45,,,,,47.53262033000355,46.84811350000382,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,14,14,34,,,,,49.03275673000171,48.348141499998746,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,15,15,42,,,,,50.533690029999704,49.84813340000255,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,16,16,39,,,,,52.050583630004255,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,17,17,3,,,,,53.5502613300021,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,18,18,41,,,,,55.050500230002214,54.36578050000389,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,19,19,23,,,,,56.55065603000257,55.866076799997245,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,20,20,17,,,,,58.05098293000337,57.366518100003304,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,21,21,7,,,,,59.551592829998114,58.86632079999981,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,22,22,26,,,,,61.05242902999889,60.366932500000985,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,23,23,29,,,,,62.55271893000172,61.867295099997136,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,24,24,32,,,,,64.05261832999967,63.36755750000157,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,25,25,8,,,,,65.55294453000242,64.8679884000012,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,26,26,9,,,,,67.05322723000135,66.36864510000305,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,27,27,16,,,,,68.55340662999951,67.86891759999708,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,28,28,20,,,,,70.05315643000067,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,29,29,6,,,,,71.55405712999782,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,30,30,30,,,,,73.05534743000025,72.36924610000278,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,31,31,44,,,,,74.55529172999813,73.86950149999757,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,32,32,12,,,,,76.05584363000234,75.36974020000343,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,33,33,19,,,,,77.55523763000092,76.86971990000166,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,34,34,46,,,,,79.0556342300013,78.37106569999742,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,35,35,47,,,,,80.55571322999894,79.87058309999702,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,36,36,24,,,,,82.05632562999817,81.37096439999732,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,37,37,48,,,,,83.55682722999772,82.87138750000304,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,38,38,15,,,,,85.05662693000049,84.37171020000096,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,39,39,11,,,,,86.55708483000198,85.8713618000038,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,40,40,21,,,,,88.05689573000272,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,41,41,25,,,,,89.55795492999896,88.87234529999841,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,42,42,1,,,,,91.05820502999704,90.37302449999697,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,43,43,38,,,,,92.55791272999777,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,44,44,4,,,,,94.05831853000272,93.37425990000338,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,0,0,0,0,0,45,45,22,,,,,95.55909022999985,94.87428109999746,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,46,46,40,,,,,97.05891263000085,96.37417280000227,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,47,47,36,,,,,98.56002583000081,97.87461830000393,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,48,48,49,,,,,100.05915433000045,99.37491730000329,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,0,0,0,0,0,49,49,43,,,,,101.5600891300026,100.8754110000009,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,30,0,0,0,0,,,,,0,0,0,0,,,102.4674576000034,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,29,0,0,0,0,,,,,0,1,1,1,,,103.39243040000292,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,28,0,0,0,0,,,,,0,2,2,2,,,104.39288759999909,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,27,0,0,0,0,,,,,0,3,3,3,,,105.39282960000128,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,26,0,0,0,0,,,,,0,4,4,4,,,106.39292630000273,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,25,0,0,0,0,,,,,0,5,5,5,,,107.39320720000251,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,24,0,0,0,0,,,,,0,6,6,6,,,108.39333299999998,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,23,0,0,0,0,,,,,0,7,7,7,,,109.3939332000009,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,22,0,0,0,0,,,,,0,8,8,8,,,110.39378199999919,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,21,0,0,0,0,,,,,0,9,9,9,,,111.3943569999974,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,20,0,0,0,0,,,,,0,10,10,10,,,112.39466810000158,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,19,0,0,0,0,,,,,0,11,11,11,,,113.39452339999843,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,18,0,0,0,0,,,,,0,12,12,12,,,114.39438920000248,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,17,0,0,0,0,,,,,0,13,13,13,,,115.39513109999825,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,16,0,0,0,0,,,,,0,14,14,14,,,116.39503330000298,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,15,0,0,0,0,,,,,0,15,15,15,,,117.37842470000032,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,14,0,0,0,0,,,,,0,16,16,16,,,118.3787691999969,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,13,0,0,0,0,,,,,0,17,17,17,,,119.37931689999823,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,12,0,0,0,0,,,,,0,18,18,18,,,120.37931209999806,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,11,0,0,0,0,,,,,0,19,19,19,,,121.37899050000124,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,10,0,0,0,0,,,,,0,20,20,20,,,122.37934269999823,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,9,0,0,0,0,,,,,0,21,21,21,,,123.37977200000023,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,8,0,0,0,0,,,,,0,22,22,22,,,124.3795558999991,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,7,0,0,0,0,,,,,0,23,23,23,,,125.37972379999701,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,6,0,0,0,0,,,,,0,24,24,24,,,126.37926600000355,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,5,0,0,0,0,,,,,0,25,25,25,,,127.37983520000125,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,4,0,0,0,0,,,,,0,26,26,26,,,128.38056340000185,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,3,0,0,0,0,,,,,0,27,27,27,,,129.3813678000006,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,2,0,0,0,0,,,,,0,28,28,28,,,130.38132710000355,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,1,0,0,0,0,,,,,0,29,29,29,,,131.38136539999687,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,0,0,0,0,0,,,,,0,30,30,30,,,132.38009189999866,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,,0,0,0,0,,,,,,,,,,,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,0,0,2,,,,,134.10015583000205,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,1,1,3,,,,,135.60021382999986,134.91561760000332,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,2,2,15,,,,,137.1006724299994,136.41624469999806,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,3,3,38,,,,,138.60106443000114,137.9158621000024,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,4,4,30,,,,,140.10127943000117,139.41683529999864,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,5,5,16,,,,,141.60157083000087,140.91671610000049,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,6,6,44,,,,,143.10208652999864,142.4162686999989,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,7,7,14,,,,,144.60239792999784,143.9173815000031,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,8,8,46,,,,,146.10229852999765,145.41742330000125,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,9,9,37,,,,,147.60349292999746,146.91763830000127,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,10,10,43,,,,,149.10281973000093,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,11,11,8,,,,,150.60404262999947,149.91887059999863,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,12,12,39,,,,,152.10393172999903,151.41909889999806,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,13,13,5,,,,,153.60423282999983,152.91897130000143,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,14,14,7,,,,,155.10442842999765,154.41925410000113,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,15,15,10,,,,,156.60486103000295,155.91937429999962,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,16,16,48,,,,,158.10574023000373,157.41970330000186,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,17,17,4,,,,,159.6063081299988,158.91994900000282,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,18,18,36,,,,,161.10557122999745,160.42059380000137,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,19,19,12,,,,,162.6059579300025,161.92047889999958,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,20,20,9,,,,,164.1062165299998,163.42114610000135,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,21,21,32,,,,,165.60638993000322,164.9216235999993,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,22,22,17,,,,,167.10657053000324,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,23,23,33,,,,,168.6072675299991,167.92212680000375,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,24,24,1,,,,,170.10760682999972,169.42277040000045,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,25,25,29,,,,,171.6075419300003,170.9225721000039,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,26,26,23,,,,,173.10775572999847,172.42335979999916,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,27,27,35,,,,,174.60805153000257,173.92342179999832,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,28,28,11,,,,,176.1082812299981,175.42335399999865,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,29,29,0,,,,,177.6092050300038,176.9240503999972,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,30,30,31,,,,,179.1091340300016,178.42428949999885,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,31,31,22,,,,,180.60985402999796,179.9246803999995,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,32,32,13,,,,,182.1106983300022,181.4249415000013,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,33,33,25,,,,,183.61023943000038,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,34,34,40,,,,,185.11029172999844,184.42546479999874,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,35,35,42,,,,,186.61067523000094,185.92589179999777,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,36,36,6,,,,,188.1107913299973,187.42582309999852,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,37,37,18,,,,,189.61185962999735,188.92682629999763,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,38,38,19,,,,,191.11224433000172,190.42659060000005,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,39,39,49,,,,,192.61175443000394,191.9273785999976,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,40,40,20,,,,,194.1127855299972,193.42752250000194,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,41,41,41,,,,,195.61269903000067,194.92736950000108,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,42,42,45,,,,,197.1135886300006,196.42867529999785,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,43,43,26,,,,,198.6136761299975,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,44,44,28,,,,,200.1136327300017,199.42832510000153,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,45,45,47,,,,,201.61378383000266,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,46,46,24,,,,,203.1143043300006,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,1,0,1,0,0,47,47,21,,,,,204.6146237300025,203.9292215000023,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,48,48,34,,,,,206.11508662999842,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,1,0,1,0,0,49,49,27,,,,,207.61525282999793,206.92991520000214,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,30,1,0,1,0,,,,,0,0,0,0,,,208.44571400000132,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,29,1,0,1,0,,,,,0,1,1,1,,,209.44766700000037,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,28,1,0,1,0,,,,,0,2,2,2,,,210.44762479999918,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,27,1,0,1,0,,,,,0,3,3,3,,,211.4481863999972,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,26,1,0,1,0,,,,,0,4,4,4,,,212.4480016000016,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,25,1,0,1,0,,,,,0,5,5,5,,,213.4483091000002,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,24,1,0,1,0,,,,,0,6,6,6,,,214.44811689999915,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,23,1,0,1,0,,,,,0,7,7,7,,,215.44908959999884,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,22,1,0,1,0,,,,,0,8,8,8,,,216.44906410000112,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,21,1,0,1,0,,,,,0,9,9,9,,,217.44907020000392,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,20,1,0,1,0,,,,,0,10,10,10,,,218.4489575999978,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,19,1,0,1,0,,,,,0,11,11,11,,,219.44922889999725,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,18,1,0,1,0,,,,,0,12,12,12,,,220.44931160000124,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,17,1,0,1,0,,,,,0,13,13,13,,,221.44948840000143,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,16,1,0,1,0,,,,,0,14,14,14,,,222.44952660000126,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,15,1,0,1,0,,,,,0,15,15,15,,,223.44987689999834,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,14,1,0,1,0,,,,,0,16,16,16,,,224.45037890000094,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,13,1,0,1,0,,,,,0,17,17,17,,,225.4501667000004,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,12,1,0,1,0,,,,,0,18,18,18,,,226.45039920000272,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,11,1,0,1,0,,,,,0,19,19,19,,,227.45058260000224,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,10,1,0,1,0,,,,,0,20,20,20,,,228.4347362999979,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,9,1,0,1,0,,,,,0,21,21,21,,,229.43459900000016,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,8,1,0,1,0,,,,,0,22,22,22,,,230.43513859999803,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,7,1,0,1,0,,,,,0,23,23,23,,,231.43429099999776,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,6,1,0,1,0,,,,,0,24,24,24,,,232.4350845000008,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,5,1,0,1,0,,,,,0,25,25,25,,,233.43554320000112,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,4,1,0,1,0,,,,,0,26,26,26,,,234.43571240000165,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,3,1,0,1,0,,,,,0,27,27,27,,,235.43625050000264,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,2,1,0,1,0,,,,,0,28,28,28,,,236.4364624000009,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,1,1,0,1,0,,,,,0,29,29,29,,,237.43645449999894,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,0,1,0,1,0,,,,,0,30,30,30,,,238.4367848000038,None,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
,,,1,0,1,0,,,,,,,,,,,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,2,0,2,0,0,0,0,13,,,,,240.15507483000403,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,2,0,2,0,0,1,1,48,,,,,241.65545493000246,None,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/gauche.ogg,0.7,,2,0,2,0,0,2,2,22,,,,,243.15564873000113,242.47028560000035,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
sounds/droite.ogg,0.7,,2,0,2,0,0,3,3,33,,,,,244.65610573000305,243.97104440000112,,,,001,2021_May_04_1127,list_pa,2021.1.4,59.76936198755312,
