word_stimuli,isi,countdown,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_exposure.started,sound_exposure.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sounds/gauche.ogg,0.7,,0,0,0,0,0,12,12,5,,,,,59.5660461499996,58.881574900005944,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,13,13,27,,,,,61.066743750014574,60.38153029998648,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,14,14,15,,,,,62.565826449985614,61.88049849998788,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,15,15,2,,,,,64.06696174998652,63.38176960000419,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,16,16,21,,,,,65.56722974998993,64.88359829998808,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,17,17,6,,,,,67.06683405000368,66.38337279998814,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,18,18,43,,,,,68.56787954999018,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,19,19,45,,,,,70.0680753499968,69.38359189999755,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,20,20,11,,,,,71.56815775001306,70.88457789999666,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,21,21,4,,,,,73.06820335001103,72.38482020000811,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,22,22,7,,,,,74.5683674500091,73.88512920000358,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,23,23,39,,,,,76.06933135001455,75.3854064999905,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,24,24,30,,,,,77.56906205000124,76.8856334000011,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,25,25,48,,,,,79.06944975001389,78.387223800004,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,26,26,18,,,,,80.56942324998673,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,27,27,12,,,,,82.06946914998699,81.38668409999809,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,28,28,1,,,,,83.57053085000953,82.88693700000294,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,29,29,40,,,,,85.07097755000578,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,30,30,44,,,,,86.57057924999972,85.88632079999661,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,31,31,26,,,,,88.07132225001115,87.38858040000196,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,32,32,38,,,,,89.57158744999325,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,33,33,37,,,,,91.07205344999093,90.38798500000848,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,34,34,24,,,,,92.57193844998838,91.88872819999233,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,35,35,25,,,,,94.07265024999506,93.38923299999442,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,36,36,42,,,,,95.57298664999544,94.88926009999705,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,37,37,3,,,,,97.07270684998949,96.39031690001138,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,38,38,17,,,,,98.57334904999007,97.8892579000094,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,39,39,41,,,,,100.07382794999867,99.39042690000497,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,40,40,0,,,,,101.57438534999383,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,41,41,10,,,,,103.07406975000632,102.390750999999,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,42,42,29,,,,,104.57471605000902,103.89123959999415,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,43,43,32,,,,,106.07461245000596,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,44,44,9,,,,,107.57565695001395,106.89121159998467,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,45,45,28,,,,,109.07569264999475,108.39173719999962,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,46,46,19,,,,,110.57608224999277,109.89157050001086,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,47,47,16,,,,,112.07677205000655,111.39390729999286,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,0,0,0,0,0,48,48,49,,,,,113.5767072500079,112.89173840000876,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,0,0,0,0,0,49,49,22,,,,,115.07721034999705,114.39280430000508,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,30,0,0,0,0,,,,,0,0,0,0,,,116.17483780000475,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,29,0,0,0,0,,,,,0,1,1,1,,,116.91057869998622,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,28,0,0,0,0,,,,,0,2,2,2,,,117.9104529999895,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,27,0,0,0,0,,,,,0,3,3,3,,,118.91070489998674,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,26,0,0,0,0,,,,,0,4,4,4,,,119.91119210000033,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,25,0,0,0,0,,,,,0,5,5,5,,,120.91089589998592,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,24,0,0,0,0,,,,,0,6,6,6,,,121.91106529999524,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,23,0,0,0,0,,,,,0,7,7,7,,,122.91107830000692,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,22,0,0,0,0,,,,,0,8,8,8,,,123.91177430000971,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,21,0,0,0,0,,,,,0,9,9,9,,,124.91210570000112,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,20,0,0,0,0,,,,,0,10,10,10,,,125.91211199999088,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,19,0,0,0,0,,,,,0,11,11,11,,,126.91230560000986,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,18,0,0,0,0,,,,,0,12,12,12,,,127.91266500001075,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,17,0,0,0,0,,,,,0,13,13,13,,,128.9116623000009,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,16,0,0,0,0,,,,,0,14,14,14,,,129.91197320001083,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,15,0,0,0,0,,,,,0,15,15,15,,,130.91223369998625,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,14,0,0,0,0,,,,,0,16,16,16,,,131.91240490000928,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,13,0,0,0,0,,,,,0,17,17,17,,,132.91335369998706,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,12,0,0,0,0,,,,,0,18,18,18,,,133.9135871999897,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,11,0,0,0,0,,,,,0,19,19,19,,,134.91368689999217,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,10,0,0,0,0,,,,,0,20,20,20,,,135.91404500001227,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,9,0,0,0,0,,,,,0,21,21,21,,,136.89705619998858,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,8,0,0,0,0,,,,,0,22,22,22,,,137.91432449998683,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,7,0,0,0,0,,,,,0,23,23,23,,,138.89810419999412,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,6,0,0,0,0,,,,,0,24,24,24,,,139.898480200005,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,5,0,0,0,0,,,,,0,25,25,25,,,140.89793199999258,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,4,0,0,0,0,,,,,0,26,26,26,,,141.89924950001296,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,3,0,0,0,0,,,,,0,27,27,27,,,142.8984974999912,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,2,0,0,0,0,,,,,0,28,28,28,,,143.8991676000005,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,1,0,0,0,0,,,,,0,29,29,29,,,144.89845929999137,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,0,0,0,0,0,,,,,0,30,30,30,,,145.8987599000102,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,,0,0,0,0,,,,,,,,,,,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,0,0,32,,,,,147.61507934998954,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,1,1,1,,,,,149.1169001500006,148.4319480000122,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,2,2,15,,,,,150.61788645000198,149.9335366000014,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,3,3,38,,,,,152.11802395000123,151.43405290000373,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,4,4,2,,,,,153.61821285001352,152.93380430000252,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,5,5,33,,,,,155.11839575000923,154.43437929998618,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,6,6,25,,,,,156.61847645001254,155.9348253000062,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,7,7,8,,,,,158.1193947499909,157.43530899999314,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,8,8,30,,,,,159.61943915000884,158.93454889999703,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,9,9,49,,,,,161.1199414499919,160.43547629998648,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,10,10,6,,,,,162.61961515001022,161.9361590000044,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,11,11,27,,,,,164.11997934998945,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,12,12,5,,,,,165.62021664999193,164.93667100000312,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,13,13,14,,,,,167.12055805000128,166.43731999999727,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,14,14,26,,,,,168.62080994999852,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,15,15,37,,,,,170.12158315000707,169.4377753000008,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,16,16,36,,,,,171.6205719499907,170.93744290000177,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,17,17,31,,,,,173.1220927499875,172.43816819999483,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,18,18,16,,,,,174.62229264999624,173.93878210001276,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,19,19,7,,,,,176.12264135000297,175.43859720000182,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,20,20,18,,,,,177.62285044999444,176.93789309999556,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,21,21,28,,,,,179.12271845000797,178.4398491999891,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,22,22,45,,,,,180.62345814999426,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,23,23,43,,,,,182.12386614998687,181.43934310000623,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,24,24,22,,,,,183.62441374999472,182.94054869998945,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,25,25,46,,,,,185.12509744999116,184.4390306000132,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,26,26,4,,,,,186.62476194999763,185.93920510000316,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,27,27,35,,,,,188.12513035000885,187.44129260000773,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,28,28,17,,,,,189.625990750012,188.94121540000197,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,29,29,24,,,,,191.1265151499887,190.44208350000554,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,30,30,20,,,,,192.64237314998755,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,31,31,9,,,,,194.14306455001352,193.45951570000034,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,32,32,12,,,,,195.6431142500136,194.95941400001175,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,33,33,40,,,,,197.14356385000283,196.4605184000102,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,34,34,11,,,,,198.6439556499885,197.96069420001004,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,35,35,44,,,,,200.14380754999584,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,36,36,48,,,,,201.6445755499939,200.95971689998987,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,37,37,47,,,,,203.14463025000296,202.46055909999995,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,38,38,13,,,,,204.64568865000038,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,39,39,23,,,,,206.14599565000972,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,40,40,10,,,,,207.64567964999006,206.9616859999951,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,41,41,19,,,,,209.14663924999186,208.46134380000876,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,42,42,29,,,,,210.6467105500109,209.9625592000084,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,43,43,34,,,,,212.14643465000555,211.46205719999853,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,44,44,42,,,,,213.64734604998958,212.9618233999936,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,45,45,21,,,,,215.14689234999824,214.46337939999648,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,46,46,0,,,,,216.64878694998916,215.9634354999871,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,1,0,1,0,0,47,47,3,,,,,218.1482864499907,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,48,48,39,,,,,219.64906455000747,218.9629452000081,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,1,0,1,0,0,49,49,41,,,,,221.14821295001312,220.46482809999725,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,30,1,0,1,0,,,,,0,0,0,0,,,221.99796609999612,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,29,1,0,1,0,,,,,0,1,1,1,,,222.98204949998762,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,28,1,0,1,0,,,,,0,2,2,2,,,223.98122119999607,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,27,1,0,1,0,,,,,0,3,3,3,,,224.98210990001098,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,26,1,0,1,0,,,,,0,4,4,4,,,225.98254719999386,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,25,1,0,1,0,,,,,0,5,5,5,,,226.98269139998592,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,24,1,0,1,0,,,,,0,6,6,6,,,227.9822395000083,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,23,1,0,1,0,,,,,0,7,7,7,,,228.98326720000478,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,22,1,0,1,0,,,,,0,8,8,8,,,229.98284559999593,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,21,1,0,1,0,,,,,0,9,9,9,,,230.98341809998965,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,20,1,0,1,0,,,,,0,10,10,10,,,231.98284320000676,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,19,1,0,1,0,,,,,0,11,11,11,,,232.98342629999388,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,18,1,0,1,0,,,,,0,12,12,12,,,233.9840819000092,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,17,1,0,1,0,,,,,0,13,13,13,,,234.984569799999,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,16,1,0,1,0,,,,,0,14,14,14,,,235.9848978999944,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,15,1,0,1,0,,,,,0,15,15,15,,,236.98482529999455,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,14,1,0,1,0,,,,,0,16,16,16,,,237.9853172999865,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,13,1,0,1,0,,,,,0,17,17,17,,,238.9849419000093,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,12,1,0,1,0,,,,,0,18,18,18,,,239.98517559998436,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,11,1,0,1,0,,,,,0,19,19,19,,,240.98524959999486,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,10,1,0,1,0,,,,,0,20,20,20,,,241.9691942000063,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,9,1,0,1,0,,,,,0,21,21,21,,,242.96947740000905,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,8,1,0,1,0,,,,,0,22,22,22,,,243.96923240000615,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,7,1,0,1,0,,,,,0,23,23,23,,,244.96951070000068,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,6,1,0,1,0,,,,,0,24,24,24,,,245.97068160001072,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,5,1,0,1,0,,,,,0,25,25,25,,,246.9704628000036,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,4,1,0,1,0,,,,,0,26,26,26,,,247.97075740000582,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,3,1,0,1,0,,,,,0,27,27,27,,,248.97040779999224,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,2,1,0,1,0,,,,,0,28,28,28,,,249.9706767000025,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,1,1,0,1,0,,,,,0,29,29,29,,,250.970668199996,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,0,1,0,1,0,,,,,0,30,30,30,,,251.97055910000927,None,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
,,,1,0,1,0,,,,,,,,,,,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/gauche.ogg,0.7,,2,0,2,0,0,0,0,11,,,,,253.68803034999874,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,2,0,2,0,0,1,1,34,,,,,255.18894314999343,254.50482000000193,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,2,0,2,0,0,2,2,45,,,,,256.68895104999535,256.0051028000016,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
sounds/droite.ogg,0.7,,2,0,2,0,0,3,3,27,,,,,258.1891799499921,None,,,,001,2021_May_05_1431,list_pa,2021.1.4,59.90613905448617,
