word_stimuli,isi,countdown,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_exposure.started,sound_exposure.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sounds/gauche.ogg,0.7,,0,0,0,0,0,48,48,20,,,,,243.92192637999543,243.2392691000132,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,0,0,0,0,0,49,49,11,,,,,245.42306517999387,244.73757280001882,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,30,0,0,0,0,,,,,0,0,0,0,,,246.34699410002213,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,29,0,0,0,0,,,,,0,1,1,1,,,247.25538260000758,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,28,0,0,0,0,,,,,0,2,2,2,,,248.25534780003363,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,27,0,0,0,0,,,,,0,3,3,3,,,249.2555113999988,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,26,0,0,0,0,,,,,0,4,4,4,,,250.2554475000361,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,25,0,0,0,0,,,,,0,5,5,5,,,251.2555871999939,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,24,0,0,0,0,,,,,0,6,6,6,,,252.25440050003817,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,23,0,0,0,0,,,,,0,7,7,7,,,253.25630250002723,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,22,0,0,0,0,,,,,0,8,8,8,,,254.2565618000226,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,21,0,0,0,0,,,,,0,9,9,9,,,255.25748010003008,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,20,0,0,0,0,,,,,0,10,10,10,,,256.2567420999985,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,19,0,0,0,0,,,,,0,11,11,11,,,257.25676399999065,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,18,0,0,0,0,,,,,0,12,12,12,,,258.2578537000227,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,17,0,0,0,0,,,,,0,13,13,13,,,259.2571537999902,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,16,0,0,0,0,,,,,0,14,14,14,,,260.2575426999829,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,15,0,0,0,0,,,,,0,15,15,15,,,261.2577685000142,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,14,0,0,0,0,,,,,0,16,16,16,,,262.25818160001654,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,13,0,0,0,0,,,,,0,17,17,17,,,263.2579310000292,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,12,0,0,0,0,,,,,0,18,18,18,,,264.2582213000278,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,11,0,0,0,0,,,,,0,19,19,19,,,265.2582226000377,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,10,0,0,0,0,,,,,0,20,20,20,,,266.2584896000335,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,9,0,0,0,0,,,,,0,21,21,21,,,267.258462400001,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,8,0,0,0,0,,,,,0,22,22,22,,,268.2587443999946,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,7,0,0,0,0,,,,,0,23,23,23,,,269.24288750003325,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,6,0,0,0,0,,,,,0,24,24,24,,,270.24308769998606,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,5,0,0,0,0,,,,,0,25,25,25,,,271.24310870002955,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,4,0,0,0,0,,,,,0,26,26,26,,,272.243247800041,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,3,0,0,0,0,,,,,0,27,27,27,,,273.2439015000127,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,2,0,0,0,0,,,,,0,28,28,28,,,274.2437026000116,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,1,0,0,0,0,,,,,0,29,29,29,,,275.24623230000725,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,0,0,0,0,0,,,,,0,30,30,30,,,276.24406080000335,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,,0,0,0,0,,,,,,,,,,,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,0,0,3,,,,,277.9630138799897,None,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,1,1,23,,,,,279.4632535800105,278.7768529999885,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,2,2,26,,,,,280.9638754800311,280.2768070999882,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,3,3,43,,,,,282.46420088000593,281.77821890002815,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,4,4,28,,,,,283.96419207999713,283.2785848000203,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,5,5,37,,,,,285.4641725800233,284.778105000034,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,6,6,36,,,,,286.9644568800344,286.2791712000035,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,7,7,18,,,,,288.46524768000234,287.77907839999534,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,8,8,41,,,,,289.96347618001744,None,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,9,9,8,,,,,291.46510378001256,290.77981600002386,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,10,10,29,,,,,292.96569338002007,292.2805962000275,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,11,11,24,,,,,294.465794980037,None,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,12,12,2,,,,,295.9661967800115,295.281275300018,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,13,13,42,,,,,297.4668626800179,296.7811867999844,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,14,14,12,,,,,298.96676248001165,298.2819160000072,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,15,15,0,,,,,300.46683667999457,299.7815630999976,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,16,16,20,,,,,301.96711358000755,301.2825106999953,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,17,17,27,,,,,303.4647034799913,302.78249230002984,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,18,18,6,,,,,304.96768258003283,304.2830995999975,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,19,19,46,,,,,306.4515451800311,305.7820616000099,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,20,20,39,,,,,307.9514870799961,307.2669280000264,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,21,21,22,,,,,309.45226098001,308.7668018999975,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,22,22,25,,,,,310.95274518002986,None,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,23,23,30,,,,,312.4533341800328,311.76688489998924,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,24,24,45,,,,,313.95088108003836,None,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,25,25,21,,,,,315.4533158800099,None,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,26,26,44,,,,,316.95454798002027,316.2686774000176,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,27,27,35,,,,,318.4545677799964,317.7689382000244,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,28,28,10,,,,,319.9547364800004,319.26874610001687,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,29,29,1,,,,,321.4549887800007,320.76992649998283,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,30,30,11,,,,,322.9551475799875,322.2703622999834,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,31,31,38,,,,,324.4556603799923,323.771034400037,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,32,32,13,,,,,325.95582378001416,325.2707909999881,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,33,33,49,,,,,327.4559789800318,326.77066249999916,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,34,34,17,,,,,328.9561097800382,328.27131560002454,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,35,35,40,,,,,330.4564520800253,None,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,36,36,15,,,,,331.95572827998546,331.27162580000004,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,37,37,14,,,,,333.45730268004115,332.77200920000905,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,38,38,4,,,,,334.9569656800362,None,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,39,39,47,,,,,336.4577663800213,335.77302210003836,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,40,40,16,,,,,337.9577333800029,337.27317609998863,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,41,41,5,,,,,339.4589324799948,338.77334760001395,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,42,42,33,,,,,340.95916808004256,340.27363559999503,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,43,43,48,,,,,342.45877947999395,341.77383710001595,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,44,44,7,,,,,343.95917848000533,343.2746409000247,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,45,45,9,,,,,345.45966687999896,344.7747274999856,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,46,46,34,,,,,346.9599500800017,346.2748891999945,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,47,47,31,,,,,348.4603324800031,None,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,1,0,1,0,0,48,48,19,,,,,349.9605241800076,349.27385810000123,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,1,0,1,0,0,49,49,32,,,,,351.4608859800268,None,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,30,1,0,1,0,,,,,0,0,0,0,,,352.29163100000005,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,29,1,0,1,0,,,,,0,1,1,1,,,353.29304550000234,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,28,1,0,1,0,,,,,0,2,2,2,,,354.2932611000142,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,27,1,0,1,0,,,,,0,3,3,3,,,355.29320980003104,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,26,1,0,1,0,,,,,0,4,4,4,,,356.29386099998374,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,25,1,0,1,0,,,,,0,5,5,5,,,357.2944751000032,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,24,1,0,1,0,,,,,0,6,6,6,,,358.2943485000287,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,23,1,0,1,0,,,,,0,7,7,7,,,359.29431170003954,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,22,1,0,1,0,,,,,0,8,8,8,,,360.2948601000244,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,21,1,0,1,0,,,,,0,9,9,9,,,361.2948125000112,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,20,1,0,1,0,,,,,0,10,10,10,,,362.29497970000375,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,19,1,0,1,0,,,,,0,11,11,11,,,363.29514790000394,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,18,1,0,1,0,,,,,0,12,12,12,,,364.2958595000091,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,17,1,0,1,0,,,,,0,13,13,13,,,365.29592230002163,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,16,1,0,1,0,,,,,0,14,14,14,,,366.2955459000077,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,15,1,0,1,0,,,,,0,15,15,15,,,367.2968273999868,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,14,1,0,1,0,,,,,0,16,16,16,,,368.27898140001344,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,13,1,0,1,0,,,,,0,17,17,17,,,369.2791809000191,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,12,1,0,1,0,,,,,0,18,18,18,,,370.2795354000409,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,11,1,0,1,0,,,,,0,19,19,19,,,371.278813300014,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,10,1,0,1,0,,,,,0,20,20,20,,,372.2808348000399,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,9,1,0,1,0,,,,,0,21,21,21,,,373.2806930000079,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,8,1,0,1,0,,,,,0,22,22,22,,,374.28052359999856,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,7,1,0,1,0,,,,,0,23,23,23,,,375.2808589999913,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,6,1,0,1,0,,,,,0,24,24,24,,,376.28084369999124,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,5,1,0,1,0,,,,,0,25,25,25,,,377.28125609998824,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,4,1,0,1,0,,,,,0,26,26,26,,,378.2818417000235,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,3,1,0,1,0,,,,,0,27,27,27,,,379.28155100002186,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,2,1,0,1,0,,,,,0,28,28,28,,,380.2817237999989,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,1,1,0,1,0,,,,,0,29,29,29,,,381.2820163000142,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,0,1,0,1,0,,,,,0,30,30,30,,,382.2822176000336,None,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
,,,1,0,1,0,,,,,,,,,,,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,2,0,2,0,0,0,0,24,,,,,383.9841947800363,None,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/gauche.ogg,0.7,,2,0,2,0,0,1,1,0,,,,,385.4849420800223,384.7990656000329,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,2,0,2,0,0,2,2,41,,,,,386.98512458001494,386.2993748000008,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,2,0,2,0,0,3,3,46,,,,,388.485372880043,387.80024220002815,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
sounds/droite.ogg,0.7,,2,0,2,0,0,4,4,48,,,,,389.98518878003813,None,,,,001,2021_May_03_1429,list_pa,2021.1.4,60.56491318596255,
