word_stimuli,isi,countdown,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_exposure.started,sound_exposure.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sounds/droite.ogg,0.7,,0,0,0,0,0,10,10,40,,,,,80.94214739999734,80.25855539998156,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,11,11,18,,,,,82.44171139999526,81.7590240999998,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,12,12,34,,,,,83.94198249999317,83.25912329999846,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,13,13,2,,,,,85.44242669999949,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,14,14,11,,,,,86.94253569998546,86.25974680000218,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,15,15,14,,,,,88.44302419997985,87.76043169997865,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,16,16,7,,,,,89.94336159998784,89.25953129999107,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,17,17,30,,,,,91.44360169998254,90.75981629997841,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,18,18,21,,,,,92.94394379999721,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,19,19,47,,,,,94.44514349999372,93.76065949999611,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,20,20,26,,,,,95.94460550000076,95.26151799998479,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,21,21,25,,,,,97.44496519997483,96.761417599977,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,22,22,28,,,,,98.94573119998677,98.26164119999157,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,23,23,22,,,,,100.44595100000151,99.76222409997717,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,24,24,19,,,,,101.94615119998343,101.26117909999448,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,25,25,17,,,,,103.44659389997832,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,26,26,5,,,,,104.94676709998748,104.26355849998072,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,27,27,8,,,,,106.4466659000027,105.76317969997763,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,28,28,29,,,,,107.94703979999758,107.26374460000079,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,29,29,38,,,,,109.44735049997689,108.76380049998988,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,30,30,6,,,,,110.94764959998429,110.26458529999945,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,31,31,20,,,,,112.44779649999691,111.76479279997875,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,32,32,39,,,,,113.94849779998185,113.26383879999048,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,33,33,37,,,,,115.44820129999425,114.7652037999942,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,34,34,24,,,,,116.94911590000265,116.26471049999236,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,35,35,48,,,,,118.44971999997506,117.76635689998511,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,36,36,43,,,,,119.94915859997855,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,37,37,32,,,,,121.44934979997925,120.76615359997959,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,38,38,33,,,,,122.95010970000294,122.26527909998549,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,39,39,9,,,,,124.45045659999596,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,40,40,15,,,,,125.95051799999783,125.26740509999217,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,41,41,27,,,,,127.4506939999992,126.76751219999278,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,42,42,44,,,,,128.95098139997572,128.26849289998063,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,43,43,36,,,,,130.45145579997916,129.76725720000104,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,44,44,31,,,,,131.95193889999064,131.26780959998723,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,45,45,23,,,,,133.45278729998972,132.76778579998063,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,46,46,49,,,,,134.952507399983,134.26803989999462,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,47,47,42,,,,,136.4528858999838,135.76895030000014,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,0,0,0,0,0,48,48,12,,,,,137.95324179998715,137.2692685999791,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,0,0,0,0,0,49,49,46,,,,,139.45334019997972,138.77056929998798,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,30,0,0,0,0,,,,,0,0,0,0,,,140.362226199999,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,29,0,0,0,0,,,,,0,1,1,1,,,141.28705079999054,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,28,0,0,0,0,,,,,0,2,2,2,,,142.2874041000032,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,27,0,0,0,0,,,,,0,3,3,3,,,143.2878989999881,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,26,0,0,0,0,,,,,0,4,4,4,,,144.287971999991,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,25,0,0,0,0,,,,,0,5,5,5,,,145.28848920000019,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,24,0,0,0,0,,,,,0,6,6,6,,,146.28917079998064,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,23,0,0,0,0,,,,,0,7,7,7,,,147.28980309999315,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,22,0,0,0,0,,,,,0,8,8,8,,,148.28877369998372,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,21,0,0,0,0,,,,,0,9,9,9,,,149.28910319998977,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,20,0,0,0,0,,,,,0,10,10,10,,,150.29094229999464,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,19,0,0,0,0,,,,,0,11,11,11,,,151.28911699997843,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,18,0,0,0,0,,,,,0,12,12,12,,,152.29026069998508,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,17,0,0,0,0,,,,,0,13,13,13,,,153.28975389999687,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,16,0,0,0,0,,,,,0,14,14,14,,,154.28957130000344,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,15,0,0,0,0,,,,,0,15,15,15,,,155.29137169997557,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,14,0,0,0,0,,,,,0,16,16,16,,,156.2901677999762,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,13,0,0,0,0,,,,,0,17,17,17,,,157.27379929999006,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,12,0,0,0,0,,,,,0,18,18,18,,,158.27298869998776,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,11,0,0,0,0,,,,,0,19,19,19,,,159.27292540000053,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,10,0,0,0,0,,,,,0,20,20,20,,,160.27464129999862,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,9,0,0,0,0,,,,,0,21,21,21,,,161.27386839999235,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,8,0,0,0,0,,,,,0,22,22,22,,,162.2754573999846,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,7,0,0,0,0,,,,,0,23,23,23,,,163.27483079998638,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,6,0,0,0,0,,,,,0,24,24,24,,,164.27568910000264,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,5,0,0,0,0,,,,,0,25,25,25,,,165.27598239999497,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,4,0,0,0,0,,,,,0,26,26,26,,,166.2761615999916,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,3,0,0,0,0,,,,,0,27,27,27,,,167.27559789997758,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,2,0,0,0,0,,,,,0,28,28,28,,,168.27642690000357,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,1,0,0,0,0,,,,,0,29,29,29,,,169.27554149998468,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,0,0,0,0,0,,,,,0,30,30,30,,,170.27634499999112,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,,0,0,0,0,,,,,,,,,,,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,0,0,28,,,,,171.99334559999988,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,1,1,32,,,,,173.4959938999964,172.8093476999784,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,2,2,17,,,,,174.9929165999929,174.3102689999796,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,3,3,21,,,,,176.49388749999343,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,4,4,2,,,,,177.9951436999836,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,5,5,9,,,,,179.49560639998526,178.8109959999856,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,6,6,11,,,,,180.9953076999809,180.31208669999614,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,7,7,31,,,,,182.49584920000052,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,8,8,13,,,,,183.9975826999871,183.31225719998474,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,9,9,19,,,,,185.51290609998978,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,10,10,18,,,,,187.01286739998613,186.32930669997586,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,11,11,39,,,,,188.51339979999466,187.83036309998715,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,12,12,22,,,,,190.01376879998134,189.3299257000035,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,13,13,6,,,,,191.51404529999127,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,14,14,20,,,,,193.01445409998996,192.33081359998323,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,15,15,4,,,,,194.51495779998368,193.8314019999816,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,16,16,25,,,,,196.0151178999804,195.33149729997967,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,17,17,3,,,,,197.51567709998926,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,18,18,24,,,,,199.01598830000148,198.3314094999805,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,19,19,0,,,,,200.51590810000198,199.83244050000212,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,20,20,35,,,,,202.01643989997683,201.33154240000295,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,21,21,42,,,,,203.51653549997718,202.83260209998116,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,22,22,46,,,,,205.01673539998592,204.33270050000283,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,23,23,15,,,,,206.5169480999757,205.83302719998755,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,24,24,16,,,,,208.01706259997445,207.33379789997707,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,25,25,36,,,,,209.51756769997883,208.8340927999816,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,26,26,30,,,,,211.0177612999978,210.33378610000364,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,27,27,37,,,,,212.51794839999638,211.835202199989,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,28,28,45,,,,,214.018109800003,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,29,29,43,,,,,215.51858049997827,214.83567999998922,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,30,30,40,,,,,217.0191850999836,216.33442539998214,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,31,31,5,,,,,218.51914709998528,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,32,32,34,,,,,220.01971709998907,219.33641699998407,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,33,33,44,,,,,221.52017479998176,220.83634409998194,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,34,34,23,,,,,223.0201130999776,222.33658619999187,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,35,35,38,,,,,224.52106529998127,223.83618099999148,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,36,36,41,,,,,226.02069229999324,225.3369240000029,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,37,37,8,,,,,227.5212038999889,226.8389966999821,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,38,38,1,,,,,229.02148949998082,228.3378804999811,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,39,39,48,,,,,230.5216279999877,229.83851159998449,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,40,40,47,,,,,232.0227119999763,231.33914559998084,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,41,41,26,,,,,233.5225404999801,232.83940899997833,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,42,42,7,,,,,235.02282549999654,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,43,43,49,,,,,236.52306939999107,235.83983479999006,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,44,44,33,,,,,238.02328969998052,237.33925429999363,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,45,45,12,,,,,239.52370289998362,238.8403730999853,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,46,46,14,,,,,241.0241515999951,240.34023589998833,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,47,47,27,,,,,242.5239111999981,241.84017469998798,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,1,0,1,0,0,48,48,10,,,,,244.02595660000225,243.34023989998968,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,1,0,1,0,0,49,49,29,,,,,245.5253745999944,244.84094689998892,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,30,1,0,1,0,,,,,0,0,0,0,,,246.37436049999087,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,29,1,0,1,0,,,,,0,1,1,1,,,247.35955209998065,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,28,1,0,1,0,,,,,0,2,2,2,,,248.35936839997885,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,27,1,0,1,0,,,,,0,3,3,3,,,249.35847369997646,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,26,1,0,1,0,,,,,0,4,4,4,,,250.35937639998156,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,25,1,0,1,0,,,,,0,5,5,5,,,251.35938549999264,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,24,1,0,1,0,,,,,0,6,6,6,,,252.35942809999688,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,23,1,0,1,0,,,,,0,7,7,7,,,253.36004060000414,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,22,1,0,1,0,,,,,0,8,8,8,,,254.35934169997927,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,21,1,0,1,0,,,,,0,9,9,9,,,255.36018150000018,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,20,1,0,1,0,,,,,0,10,10,10,,,256.36072159998,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,19,1,0,1,0,,,,,0,11,11,11,,,257.3605014999921,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,18,1,0,1,0,,,,,0,12,12,12,,,258.36069410000346,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,17,1,0,1,0,,,,,0,13,13,13,,,259.3620510000037,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,16,1,0,1,0,,,,,0,14,14,14,,,260.3617071000044,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,15,1,0,1,0,,,,,0,15,15,15,,,261.36110909999115,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,14,1,0,1,0,,,,,0,16,16,16,,,262.3615668999846,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,13,1,0,1,0,,,,,0,17,17,17,,,263.3619011999981,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,12,1,0,1,0,,,,,0,18,18,18,,,264.3616151000024,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,11,1,0,1,0,,,,,0,19,19,19,,,265.3623621999868,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,10,1,0,1,0,,,,,0,20,20,20,,,266.3620251999819,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,9,1,0,1,0,,,,,0,21,21,21,,,267.36304309999105,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,8,1,0,1,0,,,,,0,22,22,22,,,268.3626181999862,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,7,1,0,1,0,,,,,0,23,23,23,,,269.3637380999862,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,6,1,0,1,0,,,,,0,24,24,24,,,270.3477607999812,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,5,1,0,1,0,,,,,0,25,25,25,,,271.3642113999813,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,4,1,0,1,0,,,,,0,26,26,26,,,272.34748329999275,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,3,1,0,1,0,,,,,0,27,27,27,,,273.3475376999995,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,2,1,0,1,0,,,,,0,28,28,28,,,274.3472947999835,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,1,1,0,1,0,,,,,0,29,29,29,,,275.3494074999762,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,0,1,0,1,0,,,,,0,30,30,30,,,276.34834149997914,None,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
,,,1,0,1,0,,,,,,,,,,,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,2,0,2,0,0,0,0,21,,,,,278.0814539999992,None,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/gauche.ogg,0.7,,2,0,2,0,0,1,1,16,,,,,279.58193359998404,278.8981337999867,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,2,0,2,0,0,2,2,32,,,,,281.08220859998255,280.39890719999676,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
sounds/droite.ogg,0.7,,2,0,2,0,0,3,3,37,,,,,282.58261529999436,281.8977924999781,,,,001,2021_May_05_1627,list_pa,2021.1.4,59.8292950475548,
