word_stimuli,isi,countdown,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_exposure.started,sound_exposure.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sounds/droite.ogg,0.7,,0,0,0,0,0,10,10,34,,,,,97.55268203000233,96.86805910000112,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,11,11,39,,,,,99.05344473000369,98.36752990000241,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,12,12,15,,,,,100.5538310299984,99.86840839999786,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,13,13,24,,,,,102.05375613000288,101.36853439999686,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,14,14,44,,,,,103.55400402999877,102.86896220000199,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,15,15,22,,,,,105.05501243000109,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,16,16,25,,,,,106.55462483000375,105.86991819999821,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,17,17,21,,,,,108.05481132999776,107.37076810000144,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,18,18,11,,,,,109.55535173000172,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,19,19,43,,,,,111.05571183000066,110.36949750000349,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,20,20,13,,,,,112.55379713000221,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,21,21,49,,,,,114.05652783000042,113.37042790000123,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,22,22,2,,,,,115.5564807299983,114.87117020000005,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,23,23,5,,,,,117.05684272999716,116.37175800000114,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,24,24,10,,,,,118.55746212999875,117.8719259999998,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,25,25,42,,,,,120.05822442999707,119.37187370000174,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,26,26,20,,,,,121.55773552999963,120.87256609999895,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,27,27,28,,,,,123.0580467299973,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,28,28,41,,,,,124.55842832999988,123.87293369999679,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,29,29,32,,,,,126.05867732999687,125.37358820000372,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,30,30,17,,,,,127.55846603000319,126.87388120000105,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,31,31,45,,,,,129.05922823000074,128.37402570000268,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,32,32,0,,,,,130.5590418300002,129.87478749999718,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,33,33,19,,,,,132.0597925299975,131.37482750000345,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,34,34,37,,,,,133.55992113000175,132.87536169999657,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,35,35,31,,,,,135.06011873000026,134.37546080000175,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,36,36,1,,,,,136.56040203000376,135.87594450000324,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,37,37,26,,,,,138.06098152999985,137.37612819999777,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,38,38,27,,,,,139.56066243000024,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,39,39,35,,,,,141.06175693000333,140.37568830000237,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,40,40,40,,,,,142.56174833000333,141.8770669000005,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,41,41,46,,,,,144.06224252999746,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,42,42,30,,,,,145.5623722300028,144.87725299999875,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,43,43,18,,,,,147.06265603000284,146.37826309999946,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,44,44,36,,,,,148.56256732999682,147.87822769999912,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,45,45,47,,,,,150.06364223000347,149.3785121999972,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,46,46,16,,,,,151.56366093000034,150.8789312000008,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,0,0,0,0,0,47,47,7,,,,,153.06414483000336,152.37969029999658,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,48,48,29,,,,,154.56439552999873,153.87949200000003,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,0,0,0,0,0,49,49,48,,,,,156.065208729999,155.38003179999941,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,30,0,0,0,0,,,,,0,0,0,0,,,157.13868830000138,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,29,0,0,0,0,,,,,0,1,1,1,,,157.8972333999991,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,28,0,0,0,0,,,,,0,2,2,2,,,158.89740300000267,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,27,0,0,0,0,,,,,0,3,3,3,,,159.89729200000147,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,26,0,0,0,0,,,,,0,4,4,4,,,160.897782,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,25,0,0,0,0,,,,,0,5,5,5,,,161.89715299999807,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,24,0,0,0,0,,,,,0,6,6,6,,,162.89785989999655,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,23,0,0,0,0,,,,,0,7,7,7,,,163.8981352999981,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,22,0,0,0,0,,,,,0,8,8,8,,,164.89858470000036,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,21,0,0,0,0,,,,,0,9,9,9,,,165.89866679999977,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,20,0,0,0,0,,,,,0,10,10,10,,,166.89825579999888,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,19,0,0,0,0,,,,,0,11,11,11,,,167.89876630000072,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,18,0,0,0,0,,,,,0,12,12,12,,,168.89880450000055,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,17,0,0,0,0,,,,,0,13,13,13,,,169.89963810000336,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,16,0,0,0,0,,,,,0,14,14,14,,,170.90038099999947,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,15,0,0,0,0,,,,,0,15,15,15,,,171.90040150000277,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,14,0,0,0,0,,,,,0,16,16,16,,,172.9009619999997,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,13,0,0,0,0,,,,,0,17,17,17,,,173.90045790000295,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,12,0,0,0,0,,,,,0,18,18,18,,,174.90027579999878,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,11,0,0,0,0,,,,,0,19,19,19,,,175.90045429999736,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,10,0,0,0,0,,,,,0,20,20,20,,,176.90079430000333,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,9,0,0,0,0,,,,,0,21,21,21,,,177.88464430000022,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,8,0,0,0,0,,,,,0,22,22,22,,,178.88455180000165,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,7,0,0,0,0,,,,,0,23,23,23,,,179.88469749999786,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,6,0,0,0,0,,,,,0,24,24,24,,,180.8851480000012,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,5,0,0,0,0,,,,,0,25,25,25,,,181.88515349999943,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,4,0,0,0,0,,,,,0,26,26,26,,,182.88571780000348,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,3,0,0,0,0,,,,,0,27,27,27,,,183.88576319999993,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,2,0,0,0,0,,,,,0,28,28,28,,,184.88577700000315,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,1,0,0,0,0,,,,,0,29,29,29,,,185.88557479999872,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,0,0,0,0,0,,,,,0,30,30,30,,,186.88633639999898,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,,0,0,0,0,,,,,,,,,,,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,0,0,20,,,,,188.60430003000002,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,1,1,37,,,,,190.1055189299972,189.419996800003,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,2,2,2,,,,,191.60520733000376,190.91976180000347,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,3,3,34,,,,,193.1060617299976,192.42040239999915,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,4,4,5,,,,,194.6056230299968,193.92138149999664,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,5,5,18,,,,,196.10619562999855,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,6,6,43,,,,,197.60650193000257,196.92130680000264,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,7,7,48,,,,,199.10734032999827,198.42165730000124,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,8,8,41,,,,,200.60675462999862,199.92173170000024,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,9,9,23,,,,,202.10782382999824,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,10,10,10,,,,,203.60775263000178,202.92260979999992,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,11,11,46,,,,,205.10778983000128,204.42309810000006,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,12,12,38,,,,,206.60830352999838,205.92330159999983,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,13,13,29,,,,,208.10913613000085,207.42377909999777,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,14,14,8,,,,,209.60900063000227,208.92394100000092,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,15,15,47,,,,,211.1091007300005,210.4240609999979,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,16,16,39,,,,,212.6093261299997,211.9244131000014,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,17,17,44,,,,,214.10965623000303,213.42427360000147,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,18,18,16,,,,,215.61014942999682,214.92489249999926,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,19,19,27,,,,,217.11080612999868,216.42510710000352,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,20,20,7,,,,,218.6105446300011,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,21,21,49,,,,,220.11065602999807,219.42517049999879,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,22,22,6,,,,,221.61144442999867,220.92669890000252,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,23,23,12,,,,,223.11138902999883,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,24,24,28,,,,,224.61171643000344,223.92724640000233,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,25,25,11,,,,,226.1121728300008,225.4272723000031,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,26,26,36,,,,,227.61224363000147,226.9277654999969,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,27,27,26,,,,,229.1128038300034,228.42794490000233,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,28,28,0,,,,,230.6119544299967,229.92836589999933,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,29,29,24,,,,,232.11397672999956,231.4289518000005,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,30,30,25,,,,,233.61399292999923,232.92854290000105,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,31,31,22,,,,,235.11422183000323,234.42937540000275,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,32,32,45,,,,,236.61369903000232,235.9298259999996,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,33,33,14,,,,,238.11483062999687,237.43051869999908,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,34,34,1,,,,,239.61501743000045,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,35,35,33,,,,,241.11529712999837,240.43104360000143,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,36,36,21,,,,,242.61570673000315,241.93109930000355,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,37,37,31,,,,,244.115645029999,243.43083019999904,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,38,38,3,,,,,245.616658430003,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,39,39,42,,,,,247.11712042999935,246.43132219999825,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,40,40,15,,,,,248.6174644299994,247.93164350000006,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,41,41,17,,,,,250.11770682999705,249.43187670000043,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,42,42,19,,,,,251.61746643000006,250.93213490000198,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,43,43,30,,,,,253.1186354300029,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,44,44,35,,,,,254.61805572999802,253.93299899999693,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,45,45,13,,,,,256.11835053000175,255.43355310000334,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,46,46,9,,,,,257.6186815299974,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,1,0,1,0,0,47,47,4,,,,,259.11877313000366,258.4339264000009,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,48,48,40,,,,,260.6189709300037,259.9339553000027,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,1,0,1,0,0,49,49,32,,,,,262.11957573000325,261.43465390000347,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,30,1,0,1,0,,,,,0,0,0,0,,,262.9501788999987,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,29,1,0,1,0,,,,,0,1,1,1,,,263.9517368000015,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,28,1,0,1,0,,,,,0,2,2,2,,,264.9517104999977,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,27,1,0,1,0,,,,,0,3,3,3,,,265.95189630000095,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,26,1,0,1,0,,,,,0,4,4,4,,,266.9521109999987,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,25,1,0,1,0,,,,,0,5,5,5,,,267.9518117999978,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,24,1,0,1,0,,,,,0,6,6,6,,,268.95236139999906,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,23,1,0,1,0,,,,,0,7,7,7,,,269.95287429999735,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,22,1,0,1,0,,,,,0,8,8,8,,,270.9534188999969,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,21,1,0,1,0,,,,,0,9,9,9,,,271.9529294000022,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,20,1,0,1,0,,,,,0,10,10,10,,,272.9531308000005,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,19,1,0,1,0,,,,,0,11,11,11,,,273.9546921000001,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,18,1,0,1,0,,,,,0,12,12,12,,,274.95395319999807,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,17,1,0,1,0,,,,,0,13,13,13,,,275.9541384999975,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,16,1,0,1,0,,,,,0,14,14,14,,,276.95434620000015,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,15,1,0,1,0,,,,,0,15,15,15,,,277.9546532000022,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,14,1,0,1,0,,,,,0,16,16,16,,,278.9546934000027,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,13,1,0,1,0,,,,,0,17,17,17,,,279.9383033999984,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,12,1,0,1,0,,,,,0,18,18,18,,,280.93893679999746,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,11,1,0,1,0,,,,,0,19,19,19,,,281.9387639999986,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,10,1,0,1,0,,,,,0,20,20,20,,,282.93897460000153,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,9,1,0,1,0,,,,,0,21,21,21,,,283.9395799999984,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,8,1,0,1,0,,,,,0,22,22,22,,,284.93965089999983,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,7,1,0,1,0,,,,,0,23,23,23,,,285.93972439999925,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,6,1,0,1,0,,,,,0,24,24,24,,,286.93986459999724,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,5,1,0,1,0,,,,,0,25,25,25,,,287.9403682999982,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,4,1,0,1,0,,,,,0,26,26,26,,,288.94015319999744,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,3,1,0,1,0,,,,,0,27,27,27,,,289.94037489999755,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,2,1,0,1,0,,,,,0,28,28,28,,,290.940240099997,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,1,1,0,1,0,,,,,0,29,29,29,,,291.94090660000074,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,0,1,0,1,0,,,,,0,30,30,30,,,292.94126349999715,None,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
,,,1,0,1,0,,,,,,,,,,,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,2,0,2,0,0,0,0,37,,,,,294.659491230001,None,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,2,0,2,0,0,1,1,29,,,,,296.1589828300006,295.47478579999733,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/droite.ogg,0.7,,2,0,2,0,0,2,2,47,,,,,297.6599785300008,296.9751863999991,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
sounds/gauche.ogg,0.7,,2,0,2,0,0,3,3,12,,,,,299.16009852999775,298.47568319999846,,,,001,2021_May_04_0933,list_pa,2021.1.4,59.91726623832218,
