word_stimuli,isi,countdown,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_exposure.started,sound_exposure.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sounds/droite.ogg,0.7,,0,0,0,0,0,18,18,42,,,,,83.24399223999862,82.55840660000104,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,19,19,37,,,,,84.74437993999672,84.05883319999703,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,20,20,49,,,,,86.24415884000118,85.55893410000135,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,21,21,47,,,,,87.74421503999983,87.05835610000213,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,22,22,11,,,,,89.24562053999907,88.55960789999517,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,23,23,33,,,,,90.7450926399957,90.0602521999972,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,24,24,14,,,,,92.24503373999832,91.56008819999988,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,25,25,45,,,,,93.7455069399999,93.0607766999965,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,26,26,1,,,,,95.24561283999864,94.5607525000014,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,27,27,7,,,,,96.74588513999842,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,28,28,26,,,,,98.24648633999968,97.56176369999594,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,29,29,19,,,,,99.74716463999866,99.06207699999504,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,30,30,36,,,,,101.24679424000132,100.56200749999698,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,31,31,18,,,,,102.74764803999787,102.0624067999961,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,32,32,39,,,,,104.2477978399962,103.5628371999992,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,33,33,8,,,,,105.74801613999952,105.06298209999659,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,34,34,23,,,,,107.24848654000161,106.56343399999605,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,35,35,34,,,,,108.74860684000086,108.06386550000025,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,36,36,25,,,,,110.24889493999726,109.56404009999824,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,37,37,32,,,,,111.74951413999733,111.06452509999508,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,38,38,38,,,,,113.2494134400018,112.56464340000093,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,39,39,41,,,,,114.7640974399961,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,40,40,28,,,,,116.26701693999857,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,41,41,13,,,,,117.76677934000108,117.08129609999742,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,42,42,17,,,,,119.26715343999749,118.58249110000179,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,43,43,29,,,,,120.76811253999549,120.08239319999848,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,44,44,31,,,,,122.28448433999947,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,0,0,0,0,0,45,45,30,,,,,123.7848994399952,123.09983249999641,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,46,46,21,,,,,125.28521383999541,124.600677800001,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,47,47,16,,,,,126.78761633999747,126.10064250000141,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,48,48,24,,,,,128.30208593999632,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,0,0,0,0,0,49,49,4,,,,,129.8030536400016,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,30,0,0,0,0,,,,,0,0,0,0,,,130.685166999996,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,29,0,0,0,0,,,,,0,1,1,1,,,131.63514020000002,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,28,0,0,0,0,,,,,0,2,2,2,,,132.6347067999959,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,27,0,0,0,0,,,,,0,3,3,3,,,133.63630569999805,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,26,0,0,0,0,,,,,0,4,4,4,,,134.63619420000032,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,25,0,0,0,0,,,,,0,5,5,5,,,135.63683599999786,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,24,0,0,0,0,,,,,0,6,6,6,,,136.6365044999984,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,23,0,0,0,0,,,,,0,7,7,7,,,137.6364104999957,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,22,0,0,0,0,,,,,0,8,8,8,,,138.63663619999716,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,21,0,0,0,0,,,,,0,9,9,9,,,139.63668650000182,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,20,0,0,0,0,,,,,0,10,10,10,,,140.63669220000156,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,19,0,0,0,0,,,,,0,11,11,11,,,141.6370695000005,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,18,0,0,0,0,,,,,0,12,12,12,,,142.63693580000108,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,17,0,0,0,0,,,,,0,13,13,13,,,143.63727949999884,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,16,0,0,0,0,,,,,0,14,14,14,,,144.63749680000183,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,15,0,0,0,0,,,,,0,15,15,15,,,145.63764329999685,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,14,0,0,0,0,,,,,0,16,16,16,,,146.6379689999958,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,13,0,0,0,0,,,,,0,17,17,17,,,147.6380094999986,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,12,0,0,0,0,,,,,0,18,18,18,,,148.63885840000148,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,11,0,0,0,0,,,,,0,19,19,19,,,149.6384934000016,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,10,0,0,0,0,,,,,0,20,20,20,,,150.63868060000095,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,9,0,0,0,0,,,,,0,21,21,21,,,151.63916869999957,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,8,0,0,0,0,,,,,0,22,22,22,,,152.6392651999995,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,7,0,0,0,0,,,,,0,23,23,23,,,153.6397635999965,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,6,0,0,0,0,,,,,0,24,24,24,,,154.62338789999922,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,5,0,0,0,0,,,,,0,25,25,25,,,155.62324010000157,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,4,0,0,0,0,,,,,0,26,26,26,,,156.62347189999855,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,3,0,0,0,0,,,,,0,27,27,27,,,157.624055399996,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,2,0,0,0,0,,,,,0,28,28,28,,,158.6242299000005,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,1,0,0,0,0,,,,,0,29,29,29,,,159.62423169999965,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,0,0,0,0,0,,,,,0,30,30,30,,,160.62443650000205,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,,0,0,0,0,,,,,,,,,,,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,0,0,5,,,,,162.34300844000026,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,1,1,0,,,,,163.8431562399979,163.1582877999972,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,2,2,14,,,,,165.34407273999895,164.65804989999742,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,3,3,48,,,,,166.84401394000233,166.1594855000003,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,4,4,37,,,,,168.34411994000183,167.65924609999638,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,5,5,41,,,,,169.84425983999753,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,6,6,31,,,,,171.34485084000116,170.65963850000117,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,7,7,29,,,,,172.8449734399961,172.1600210999968,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,8,8,25,,,,,174.3451224399956,173.6600197000007,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,9,9,35,,,,,175.8452861399979,175.16031289999955,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,10,10,43,,,,,177.34558593999608,176.66058289999637,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,11,11,32,,,,,178.84592843999926,178.1614563999974,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,12,12,46,,,,,180.34651273999552,179.66172939999524,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,13,13,24,,,,,181.84662134000027,181.1614191999979,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,14,14,28,,,,,183.34779313999533,182.6613481999957,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,15,15,16,,,,,184.84754003999623,184.16223069999978,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,16,16,20,,,,,186.34771513999803,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,17,17,17,,,,,187.84807063999833,187.16292560000147,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,18,18,22,,,,,189.34825813999996,188.66366359999665,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,19,19,27,,,,,190.84913423999896,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,20,20,2,,,,,192.34892064000232,191.6637464000014,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,21,21,39,,,,,193.84971313999776,193.16451229999802,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,22,22,10,,,,,195.34971323999852,194.66453750000073,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,23,23,21,,,,,196.8503302399964,196.1651081999953,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,24,24,11,,,,,198.35031293999563,197.66513249999844,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,25,25,49,,,,,199.85094883999918,199.16663379999954,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,26,26,38,,,,,201.35080384000102,200.6668776000006,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,27,27,1,,,,,202.85071253999703,202.1658912999992,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,28,28,4,,,,,204.35168803999622,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,29,29,6,,,,,205.85172314000155,205.16518129999895,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,30,30,34,,,,,207.3520816399956,206.66667710000183,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,31,31,45,,,,,208.85286314000186,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,32,32,7,,,,,210.35261893999777,209.667663799999,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,33,33,9,,,,,211.85337463999676,211.1679817999975,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,34,34,30,,,,,213.35374984000154,212.66787150000164,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,35,35,19,,,,,214.8535496399978,214.16809349999676,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,36,36,33,,,,,216.3541595399998,215.66835719999654,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,37,37,47,,,,,217.85417414000185,217.1687851999959,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,38,38,18,,,,,219.3547617400014,218.6706247999973,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,39,39,8,,,,,220.85474193999616,220.17084369999793,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,40,40,44,,,,,222.354805939996,221.66985739999654,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,41,41,42,,,,,223.85505713999518,223.1701774999965,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,42,42,40,,,,,225.3553304399953,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,43,43,23,,,,,226.85606293999953,226.17083249999996,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,44,44,26,,,,,228.35645363999865,227.6708964999998,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,1,0,1,0,0,45,45,36,,,,,229.85676953999572,229.1715619999959,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,46,46,3,,,,,231.35695223999718,230.67208430000028,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,47,47,15,,,,,232.85681984000038,232.17211220000172,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,48,48,13,,,,,234.37399574000082,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,1,0,1,0,0,49,49,12,,,,,235.87457063999827,235.18950359999872,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,30,1,0,1,0,,,,,0,0,0,0,,,236.72291459999542,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,29,1,0,1,0,,,,,0,1,1,1,,,237.7067326999968,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,28,1,0,1,0,,,,,0,2,2,2,,,238.6894753000015,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,27,1,0,1,0,,,,,0,3,3,3,,,239.7067442999978,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,26,1,0,1,0,,,,,0,4,4,4,,,240.70556639999995,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,25,1,0,1,0,,,,,0,5,5,5,,,241.70723089999956,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,24,1,0,1,0,,,,,0,6,6,6,,,242.7074403000006,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,23,1,0,1,0,,,,,0,7,7,7,,,243.70768500000122,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,22,1,0,1,0,,,,,0,8,8,8,,,244.70806019999873,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,21,1,0,1,0,,,,,0,9,9,9,,,245.70813690000068,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,20,1,0,1,0,,,,,0,10,10,10,,,246.70837059999758,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,19,1,0,1,0,,,,,0,11,11,11,,,247.70875289999822,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,18,1,0,1,0,,,,,0,12,12,12,,,248.7083732999963,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,17,1,0,1,0,,,,,0,13,13,13,,,249.70884880000085,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,16,1,0,1,0,,,,,0,14,14,14,,,250.7088941999973,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,15,1,0,1,0,,,,,0,15,15,15,,,251.70944410000084,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,14,1,0,1,0,,,,,0,16,16,16,,,252.70936169999914,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,13,1,0,1,0,,,,,0,17,17,17,,,253.70983790000173,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,12,1,0,1,0,,,,,0,18,18,18,,,254.7098244000008,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,11,1,0,1,0,,,,,0,19,19,19,,,255.71051169999555,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,10,1,0,1,0,,,,,0,20,20,20,,,256.71061049999844,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,9,1,0,1,0,,,,,0,21,21,21,,,257.6943176999994,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,8,1,0,1,0,,,,,0,22,22,22,,,258.6944688000003,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,7,1,0,1,0,,,,,0,23,23,23,,,259.6940734999953,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,6,1,0,1,0,,,,,0,24,24,24,,,260.6949773000015,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,5,1,0,1,0,,,,,0,25,25,25,,,261.69517139999516,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,4,1,0,1,0,,,,,0,26,26,26,,,262.6947585999951,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,3,1,0,1,0,,,,,0,27,27,27,,,263.69554719999724,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,2,1,0,1,0,,,,,0,28,28,28,,,264.6961741999985,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,1,1,0,1,0,,,,,0,29,29,29,,,265.6965745999987,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,0,1,0,1,0,,,,,0,30,30,30,,,266.6966508999976,None,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
,,,1,0,1,0,,,,,,,,,,,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,2,0,2,0,0,0,0,30,,,,,268.4142899400009,None,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/droite.ogg,0.7,,2,0,2,0,0,1,1,46,,,,,269.9144864399983,269.2297303000014,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,2,0,2,0,0,2,2,10,,,,,271.4149651399981,270.7301790999991,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
sounds/gauche.ogg,0.7,,2,0,2,0,0,3,3,8,,,,,272.9150442399965,272.2301021999956,,,,001,2021_May_07_1421,list_pa,2021.1.4,59.47300966169726,
