word_stimuli,isi,countdown,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_exposure.started,sound_exposure.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sounds/gauche.ogg,0.7,,0,0,0,0,0,23,23,17,,,,,42.25656650998572,41.57050929998513,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,0,0,0,0,0,24,24,25,,,,,43.75670880999242,None,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,25,25,20,,,,,45.2575924099976,44.57144729999709,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,26,26,10,,,,,46.75717400998401,46.07147719999193,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,0,0,0,0,0,27,27,38,,,,,48.25779350998637,47.57165659999009,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,0,0,0,0,0,28,28,27,,,,,49.75811460998666,49.07204709999496,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,0,0,0,0,0,29,29,43,,,,,51.258837409989795,50.57231399999,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,0,0,0,0,0,30,30,45,,,,,52.75872730999545,52.07246589998249,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,31,31,11,,,,,54.25943170997489,53.57287059997907,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,0,0,0,0,0,32,32,33,,,,,55.75891770999006,55.0733884999936,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,33,33,4,,,,,57.26006100999366,56.57347429997753,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,34,34,2,,,,,58.76031900997914,58.07390519999899,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,0,0,0,0,0,35,35,48,,,,,60.26068580997817,None,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,36,36,12,,,,,61.76112610998389,61.07455170000321,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,0,0,0,0,0,37,37,29,,,,,63.26134100999043,62.574838000000454,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,0,0,0,0,0,38,38,49,,,,,64.76094340998971,64.07476839999435,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,0,0,0,0,0,39,39,39,,,,,66.26194940999558,65.57532869998249,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,40,40,13,,,,,67.76184800998017,67.07544919999782,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,41,41,1,,,,,69.26302510997921,68.57572649998474,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,42,42,6,,,,,70.76214860999899,70.07600589998765,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,0,0,0,0,0,43,43,42,,,,,72.26287511000119,None,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,44,44,8,,,,,73.76057890997909,73.07661369998823,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,45,45,7,,,,,75.24606921000232,None,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,46,46,24,,,,,76.74715680998925,76.06086129997857,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,47,47,3,,,,,78.24766460998508,77.56101649999619,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,0,0,0,0,0,48,48,40,,,,,79.74805830998521,None,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,0,0,0,0,0,49,49,21,,,,,81.24827420999937,80.56176489999052,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,1,0,0,0,0,,,,,0,0,0,29,,,82.18181329997606,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,24,0,0,0,0,,,,,0,1,1,6,,,83.07877979998011,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,7,0,0,0,0,,,,,0,2,2,23,,,84.07918159998371,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,2,0,0,0,0,,,,,0,3,3,28,,,85.06422939998447,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,8,0,0,0,0,,,,,0,4,4,22,,,86.0794709000038,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,26,0,0,0,0,,,,,0,5,5,4,,,87.08002629998373,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,3,0,0,0,0,,,,,0,6,6,27,,,88.07995689997915,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,29,0,0,0,0,,,,,0,7,7,1,,,89.06475369998952,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,19,0,0,0,0,,,,,0,8,8,11,,,90.06496160000097,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,5,0,0,0,0,,,,,0,9,9,25,,,91.08039999997709,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,14,0,0,0,0,,,,,0,10,10,16,,,92.06551230000332,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,21,0,0,0,0,,,,,0,11,11,9,,,93.06571429999894,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,10,0,0,0,0,,,,,0,12,12,20,,,94.08119539998006,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,9,0,0,0,0,,,,,0,13,13,21,,,95.06546569999773,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,23,0,0,0,0,,,,,0,14,14,7,,,96.06609749997733,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,0,0,0,0,0,,,,,0,15,15,30,,,97.06634959997609,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,18,0,0,0,0,,,,,0,16,16,12,,,98.06654539998272,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,28,0,0,0,0,,,,,0,17,17,2,,,99.0661557999847,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,15,0,0,0,0,,,,,0,18,18,15,,,100.06771459997981,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,22,0,0,0,0,,,,,0,19,19,8,,,101.06612969998969,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,25,0,0,0,0,,,,,0,20,20,5,,,102.06751009999425,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,13,0,0,0,0,,,,,0,21,21,17,,,103.06704939997871,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,30,0,0,0,0,,,,,0,22,22,0,,,104.05038199998671,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,4,0,0,0,0,,,,,0,23,23,26,,,105.06642560000182,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,12,0,0,0,0,,,,,0,24,24,18,,,106.06744879999314,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,16,0,0,0,0,,,,,0,25,25,14,,,107.05043989999103,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,20,0,0,0,0,,,,,0,26,26,10,,,108.05077909998363,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,6,0,0,0,0,,,,,0,27,27,24,,,109.05169289998594,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,27,0,0,0,0,,,,,0,28,28,3,,,110.05144640000071,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,11,0,0,0,0,,,,,0,29,29,19,,,111.05269059998682,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,17,0,0,0,0,,,,,0,30,30,13,,,112.0529661999899,None,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
,,,0,0,0,0,,,,,,,,,,,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,1,0,1,0,0,0,0,3,,,,,113.77061260998308,None,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,1,0,1,0,0,1,1,19,,,,,115.2718244099844,None,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,1,0,1,0,0,2,2,27,,,,,116.77203360997665,116.08545839998988,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/droite.ogg,0.7,,1,0,1,0,0,3,3,39,,,,,118.27329170998128,None,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,1,0,1,0,0,4,4,20,,,,,119.78662260997517,119.08587869998883,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
sounds/gauche.ogg,0.7,,1,0,1,0,0,5,5,4,,,,,121.27029940998473,120.5868225999875,,,,001,2021_Apr_30_0955,list_pa,2021.1.4,60.02635156633984,
