word_stimuli,isi,countdown,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_exposure.started,sound_exposure.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sounds/droite.ogg,0.7,,0,0,0,0,0,21,21,47,,,,,52.752658360020725,52.06775849999394,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,22,22,26,,,,,54.25319386002375,53.567808800027706,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,23,23,1,,,,,55.75535896003712,55.06778360001044,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,24,24,40,,,,,57.254576660017484,56.568209399993066,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,25,25,37,,,,,58.75356946003158,58.06874090002384,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,26,26,10,,,,,60.25391446003923,59.56845380004961,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,27,27,48,,,,,61.754429360001815,61.069298600021284,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,28,28,35,,,,,63.25514516003896,62.56936700001825,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,29,29,33,,,,,64.75477305999956,None,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,30,30,17,,,,,66.25482876001624,65.56965419999324,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,31,31,13,,,,,67.75465735999168,67.07079670001986,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,32,32,8,,,,,69.25566296002361,None,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,33,33,27,,,,,70.75617326000938,70.07125179999275,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,34,34,21,,,,,72.2559496599948,71.57108010002412,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,35,35,49,,,,,73.75704066003672,73.07207580003887,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,36,36,32,,,,,75.25690545999677,74.57184230000712,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,37,37,16,,,,,76.75732166002271,76.07272840000223,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,38,38,22,,,,,78.25763145999517,77.57291650003754,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,39,39,43,,,,,79.75759706002427,79.07309499999974,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,40,40,2,,,,,81.25835276001598,None,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,41,41,34,,,,,82.75828976000193,82.07354730000952,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,42,42,3,,,,,84.25956246003042,83.57364870002493,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,43,43,39,,,,,85.75909676003502,85.07424260000698,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,44,44,20,,,,,87.2592740600463,86.57443720003357,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,45,45,38,,,,,88.75975976001936,88.07495850004489,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,46,46,12,,,,,90.26022766003152,89.57492260000436,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,47,47,28,,,,,91.76086226003244,91.07524680002825,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/droite.ogg,0.7,,0,0,0,0,0,48,48,46,,,,,93.26078926000045,92.57593910000287,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
sounds/gauche.ogg,0.7,,0,0,0,0,0,49,49,23,,,,,94.76123096004594,94.07618550001644,,,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
,,30,0,0,0,0,,,,,0,0,0,0,,,95.82945790002123,None,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
,,29,0,0,0,0,,,,,0,1,1,1,,,96.59249480004655,None,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
,,28,0,0,0,0,,,,,0,2,2,2,,,97.59365500003332,None,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
,,27,0,0,0,0,,,,,0,3,3,3,,,98.59373030002462,None,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
,,26,0,0,0,0,,,,,0,4,4,4,,,99.59393360000104,None,,001,2021_May_03_0907,list_pa,2021.1.4,59.86726230585782,
