word_stimuli,isi,countdown,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_exposure.started,sound_exposure.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sounds/droite.ogg,0.7,,0,0,0,0,0,12,12,27,,,,,58.497765919996894,57.81280760001391,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,13,13,11,,,,,59.9981030200026,59.31209600000875,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,14,14,8,,,,,61.49808562004473,60.81337630003691,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,15,15,20,,,,,62.999132320040374,62.31300590001047,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,16,16,34,,,,,64.4988047200488,63.813901200017426,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,17,17,22,,,,,65.99923712002347,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,18,18,32,,,,,67.49963422002038,66.81338760000654,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,19,19,37,,,,,69.00001022003126,68.31416609999724,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,20,20,40,,,,,70.50015232000733,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,21,21,48,,,,,72.00090692004888,71.31423900002846,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,22,22,1,,,,,73.50055662000086,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,23,23,24,,,,,75.00166342004668,74.31592160003493,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,24,24,26,,,,,76.50152102001012,75.81643710000208,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,25,25,18,,,,,78.00212512001163,77.31653519999236,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,26,26,4,,,,,79.50251572001726,78.81688990001567,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,27,27,28,,,,,81.00224152002484,80.31705160002457,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,28,28,29,,,,,82.50240082001547,81.81753830000525,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,29,29,41,,,,,84.00292752000969,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,30,30,17,,,,,85.5039052200038,84.81761870003538,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,31,31,15,,,,,87.0034827200463,86.31975280004553,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,32,32,33,,,,,88.50375592003111,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,33,33,35,,,,,90.00398192000576,89.31889769999543,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,34,34,2,,,,,91.50421292001847,90.81941320002079,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,35,35,12,,,,,93.00553202005104,92.31962240004214,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,36,36,31,,,,,94.50488271999639,93.81989780004369,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,37,37,19,,,,,96.00506152001908,95.3198406000156,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,38,38,5,,,,,97.50516252003145,96.81940780003788,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,39,39,44,,,,,99.00559052003082,98.32082449999871,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,40,40,46,,,,,100.50563142005122,99.82131460000528,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,41,41,13,,,,,102.00666062003002,101.32136649999302,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,42,42,30,,,,,103.50738052004017,102.82210000004852,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,43,43,23,,,,,105.00672672000947,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,44,44,6,,,,,106.50798762000632,105.82271510001738,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,45,45,49,,,,,108.00783162004082,107.32291680003982,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,46,46,45,,,,,109.50786592001096,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,0,0,0,0,0,47,47,3,,,,,111.00839062004816,110.32353560003685,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,48,48,43,,,,,112.50804932001047,111.82372159999795,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,0,0,0,0,0,49,49,36,,,,,114.00642432003515,113.32360619999235,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,30,0,0,0,0,,,,,0,0,0,0,,,114.88251850003144,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,29,0,0,0,0,,,,,0,1,1,1,,,115.8410691000172,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,28,0,0,0,0,,,,,0,2,2,2,,,116.84237810003106,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,27,0,0,0,0,,,,,0,3,3,3,,,117.84159590001218,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,26,0,0,0,0,,,,,0,4,4,4,,,118.8420141999959,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,25,0,0,0,0,,,,,0,5,5,5,,,119.84164950001286,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,24,0,0,0,0,,,,,0,6,6,6,,,120.84244020003825,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,23,0,0,0,0,,,,,0,7,7,7,,,121.84237130003748,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,22,0,0,0,0,,,,,0,8,8,8,,,122.82516940002097,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,21,0,0,0,0,,,,,0,9,9,9,,,123.84304090001388,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,20,0,0,0,0,,,,,0,10,10,10,,,124.84299120004289,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,19,0,0,0,0,,,,,0,11,11,11,,,125.84350220003398,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,18,0,0,0,0,,,,,0,12,12,12,,,126.8434441999998,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,17,0,0,0,0,,,,,0,13,13,13,,,127.84623570000986,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,16,0,0,0,0,,,,,0,14,14,14,,,128.84390590002295,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,15,0,0,0,0,,,,,0,15,15,15,,,129.8440341000096,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,14,0,0,0,0,,,,,0,16,16,16,,,130.84462390001863,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,13,0,0,0,0,,,,,0,17,17,17,,,131.8275299000088,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,12,0,0,0,0,,,,,0,18,18,18,,,132.82769540004665,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,11,0,0,0,0,,,,,0,19,19,19,,,133.8276461000205,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,10,0,0,0,0,,,,,0,20,20,20,,,134.82788550003897,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,9,0,0,0,0,,,,,0,21,21,21,,,135.82804320001742,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,8,0,0,0,0,,,,,0,22,22,22,,,136.82822000002488,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,7,0,0,0,0,,,,,0,23,23,23,,,137.8285382000031,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,6,0,0,0,0,,,,,0,24,24,24,,,138.8286955000367,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,5,0,0,0,0,,,,,0,25,25,25,,,139.8291889000102,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,4,0,0,0,0,,,,,0,26,26,26,,,140.8297410000232,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,3,0,0,0,0,,,,,0,27,27,27,,,141.82976900000358,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,2,0,0,0,0,,,,,0,28,28,28,,,142.8297298999969,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,1,0,0,0,0,,,,,0,29,29,29,,,143.8302217000164,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,0,0,0,0,0,,,,,0,30,30,30,,,144.830289000005,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,,0,0,0,0,,,,,,,,,,,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,0,0,43,,,,,146.53200612000654,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,1,1,3,,,,,148.03303062000776,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,2,2,6,,,,,149.5328608199954,148.84744450001745,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,3,3,28,,,,,151.0335154200322,150.34804140002234,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,4,4,39,,,,,152.53401462004985,151.84823550004512,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,5,5,10,,,,,154.03365842001512,153.34831200004555,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,6,6,35,,,,,155.53358282002154,154.84877490001963,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,7,7,33,,,,,157.03451542002148,156.34906550002052,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,8,8,23,,,,,158.53454112004255,157.85095980000915,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,9,9,45,,,,,160.03473032002802,159.3498215000145,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,10,10,36,,,,,161.5320168200298,160.84856200002832,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,11,11,31,,,,,163.0157613200019,162.33199850004166,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,12,12,49,,,,,164.49918692004866,163.81584910000674,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,13,13,42,,,,,166.00255832005058,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,14,14,22,,,,,167.50278922000433,166.81801430002088,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,15,15,14,,,,,169.0037528200075,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,16,16,16,,,,,170.50363812000722,169.81893330003368,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,17,17,21,,,,,172.00410812003537,171.31902190000983,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,18,18,25,,,,,173.50394182004965,172.81955940002808,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,19,19,0,,,,,175.00468082003061,174.3195671000285,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,20,20,5,,,,,176.50470612004864,175.8199769000057,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,21,21,41,,,,,178.00488002003402,177.3201249000267,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,22,22,8,,,,,179.52324952003545,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,23,23,20,,,,,181.02286732003557,180.33736730000237,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,24,24,13,,,,,182.52284122001146,181.83800180000253,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,25,25,32,,,,,184.02343452004715,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,26,26,47,,,,,185.52292341999708,184.83849480003119,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,27,27,37,,,,,187.0241906200419,186.33834930002922,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,28,28,40,,,,,188.52381332002113,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,29,29,12,,,,,190.02508562004658,189.33896060002735,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,30,30,17,,,,,191.52335332001093,190.83959930000128,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,31,31,11,,,,,193.02489052001619,192.34002420003526,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,32,32,29,,,,,194.52496222003828,193.84010140004102,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,33,33,2,,,,,196.025280620018,195.34053879999556,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,34,34,24,,,,,197.52558122003683,196.8409371000016,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,35,35,7,,,,,199.02682752003892,198.34115570003632,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,36,36,44,,,,,200.52605922000947,199.84148649999406,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,37,37,1,,,,,202.02652992004295,201.34213360003196,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,38,38,18,,,,,203.52673292001708,202.84203370002797,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,39,39,48,,,,,205.02699862000298,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,40,40,34,,,,,206.5288544200477,205.84291790000862,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,41,41,30,,,,,208.0444121200009,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,42,42,9,,,,,209.5447728200117,208.85977650003042,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,43,43,27,,,,,211.0454439199995,210.35981970001012,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,44,44,4,,,,,212.5451870200224,211.86038650001865,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,45,45,46,,,,,214.0459068200318,213.3603139000479,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,46,46,26,,,,,215.54549122001043,214.8614157999982,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,1,0,1,0,0,47,47,38,,,,,217.04621072001754,216.36172490002355,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,48,48,15,,,,,218.5465906199999,217.8614500000258,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,1,0,1,0,0,49,49,19,,,,,220.04668231999966,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,30,1,0,1,0,,,,,0,0,0,0,,,220.89585940004326,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,29,1,0,1,0,,,,,0,1,1,1,,,221.87943760002963,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,28,1,0,1,0,,,,,0,2,2,2,,,222.8794796000002,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,27,1,0,1,0,,,,,0,3,3,3,,,223.87948340002913,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,26,1,0,1,0,,,,,0,4,4,4,,,224.8798378999927,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,25,1,0,1,0,,,,,0,5,5,5,,,225.8798889000318,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,24,1,0,1,0,,,,,0,6,6,6,,,226.88056489999872,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,23,1,0,1,0,,,,,0,7,7,7,,,227.8796910000383,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,22,1,0,1,0,,,,,0,8,8,8,,,228.88041909999447,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,21,1,0,1,0,,,,,0,9,9,9,,,229.88103980000596,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,20,1,0,1,0,,,,,0,10,10,10,,,230.88117370003602,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,19,1,0,1,0,,,,,0,11,11,11,,,231.88132600003155,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,18,1,0,1,0,,,,,0,12,12,12,,,232.88144369999645,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,17,1,0,1,0,,,,,0,13,13,13,,,233.88157000002684,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,16,1,0,1,0,,,,,0,14,14,14,,,234.88192549999803,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,15,1,0,1,0,,,,,0,15,15,15,,,235.8654657000443,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,14,1,0,1,0,,,,,0,16,16,16,,,236.8659697000403,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,13,1,0,1,0,,,,,0,17,17,17,,,237.86588290001964,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,12,1,0,1,0,,,,,0,18,18,18,,,238.88282250001794,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,11,1,0,1,0,,,,,0,19,19,19,,,239.866510700027,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,10,1,0,1,0,,,,,0,20,20,20,,,240.86615040001925,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,9,1,0,1,0,,,,,0,21,21,21,,,241.866796300048,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,8,1,0,1,0,,,,,0,22,22,22,,,242.86724980000872,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,7,1,0,1,0,,,,,0,23,23,23,,,243.86693540000124,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,6,1,0,1,0,,,,,0,24,24,24,,,244.8661293000332,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,5,1,0,1,0,,,,,0,25,25,25,,,245.86729290004587,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,4,1,0,1,0,,,,,0,26,26,26,,,246.8689414000255,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,3,1,0,1,0,,,,,0,27,27,27,,,247.86761890002526,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,2,1,0,1,0,,,,,0,28,28,28,,,248.86765329999616,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,1,1,0,1,0,,,,,0,29,29,29,,,249.86788800003706,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,0,1,0,1,0,,,,,0,30,30,30,,,250.86832860001596,None,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
,,,1,0,1,0,,,,,,,,,,,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,2,0,2,0,0,0,0,8,,,,,252.58630652002756,None,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/droite.ogg,0.7,,2,0,2,0,0,1,1,46,,,,,254.0871426200494,253.40124150004704,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,2,0,2,0,0,2,2,0,,,,,255.58712312001734,254.90254670003196,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
sounds/gauche.ogg,0.7,,2,0,2,0,0,3,3,15,,,,,257.08832202000775,256.4028317000484,,,,001,2021_May_03_1524,list_pa,2021.1.4,59.94176058854945,
